13269|149|0|0|67
13268|149|0|0|28
41596|314|0|0|57
41597|314|0|0|54
40319|743|0|0|74
40318|743|0|0|42
32877|1155|0|0|30
44328|949|0|0|54
44329|949|0|0|32
11864|1344|0|0|38
46610|1901|0|0|46
44324|949|0|0|31
40313|743|0|0|69
44327|949|0|0|75
40314|743|0|0|33
40317|743|0|0|31
40316|743|0|0|18
54343|1239|0|0|72
54341|1239|0|0|101
58443|459|0|0|53
58444|459|0|0|54
14276|374|0|0|32
58446|459|0|0|40
58448|459|0|0|59
54349|1239|0|0|44
54348|1239|0|0|39
20064|152|0|0|32
20066|152|0|0|64
62258|74|0|0|49
62259|74|0|0|71
62256|74|0|0|71
62257|74|0|0|66
62250|74|0|0|22
62251|74|0|0|32
62253|74|0|0|64
28389|1141|0|0|75
01613|1281|0|0|69
30240|292|0|0|65
30241|292|0|0|82
21998|1749|0|0|23
32879|1155|0|0|23
59124|1975|0|0|45
21999|1749|0|0|32
44100|1492|0|0|40
14773|1698|0|0|63
67186|1529|0|0|56
38736|739|0|0|52
08418|829|0|0|54
18159|384|0|0|56
07068|0|0|0|57
07069|0|0|0|30
15605|513|0|0|56
18157|384|0|0|20
18154|384|0|0|54
18155|384|0|0|41
34093|918|0|0|66
38298|1461|0|0|45
34095|918|0|0|77
34094|918|0|0|56
49902|1923|0|0|48
38293|305|0|0|79
38292|305|0|0|55
30180|1144|0|0|59
43118|1187|0|0|71
67752|287|0|0|43
67201|129|0|0|39
67750|41|0|0|42
11440|1075|0|0|22
67757|12|0|0|46
67206|325|0|0|60
67755|402|0|0|45
67208|1536|0|0|61
67209|1932|0|0|48
67758|212|0|0|55
67759|551|0|0|42
29979|1431|0|0|88
32822|1154|0|0|34
44102|1492|0|0|67
66151|302|0|0|60
66156|224|0|0|83
66155|733|0|0|71
66154|731|0|0|75
66405|238|0|0|57
66159|929|0|0|43
60049|791|0|0|75
66400|759|0|0|46
66403|967|0|0|40
66402|967|0|0|46
27774|158|0|0|54
27775|158|0|0|77
27770|158|0|0|29
27771|158|0|0|74
27772|158|0|0|62
27773|158|0|0|90
07203|362|0|0|78
07200|362|0|0|52
07201|362|0|0|98
43110|1187|0|0|51
47334|1202|0|0|54
47335|1202|0|0|52
59311|251|0|0|20
59310|251|0|0|76
59316|251|0|0|48
47083|1904|0|0|73
59314|251|0|0|26
57751|1570|0|0|92
59318|251|0|0|62
12060|845|0|0|140
57750|1571|0|0|74
43114|1187|0|0|62
52174|772|0|0|39
55917|1955|0|0|84
58394|616|0|0|68
39841|1176|0|0|45
53201|1938|0|0|79
39840|1176|0|0|80
23469|1406|0|0|42
28386|1141|0|0|42
65983|293|0|0|63
56877|1250|0|0|16
60048|791|0|0|42
65989|1150|0|0|65
58395|616|0|0|74
40833|1852|0|0|78
46965|965|0|0|75
41264|1853|0|0|19
55419|782|0|0|91
10335|1068|0|0|40
54351|1239|0|0|58
50065|321|0|0|53
50062|321|0|0|56
50061|321|0|0|27
70093|1644|0|0|111
36492|1824|0|0|38
32673|161|0|0|62
70092|1458|0|0|93
32677|161|0|0|69
16125|517|0|0|107
16124|517|0|0|127
51917|446|0|0|33
51916|446|0|0|44
16123|517|0|0|53
06555|143|0|0|97
06554|143|0|0|33
06557|143|0|0|24
06551|143|0|0|64
06552|143|0|0|25
65181|822|0|0|60
65180|1634|0|0|47
65183|491|0|0|63
65182|491|0|0|58
06559|143|0|0|41
06558|143|0|0|46
65187|53|0|0|68
65186|823|0|0|49
16950|1715|0|0|60
56699|131|0|0|29
56698|131|0|0|28
56697|131|0|0|31
56696|131|0|0|29
56694|131|0|0|62
56692|131|0|0|89
24605|209|0|0|61
24604|1413|0|0|83
24607|209|0|0|52
24601|1413|0|0|92
46960|965|0|0|74
35969|1166|0|0|83
24609|209|0|0|49
47810|1911|0|0|41
65325|266|0|0|66
65324|190|0|0|65
65327|837|0|0|57
65326|836|0|0|69
65453|377|0|0|78
65450|84|0|0|62
24955|5|0|0|51
24954|5|0|0|51
24956|5|0|0|38
24951|5|0|0|54
65328|4|0|0|60
24952|5|0|0|28
58391|616|0|0|54
11113|1664|0|0|74
57373|1567|0|0|69
41164|939|0|0|81
17130|677|0|0|36
46961|965|0|0|54
19087|872|0|0|66
22739|535|0|0|53
02168|633|0|0|90
42763|1864|0|0|48
19086|872|0|0|34
19693|526|0|0|67
28069|1776|0|0|77
33983|1813|0|0|37
11112|1664|0|0|38
43529|167|0|0|41
43528|167|0|0|44
09083|1656|0|0|71
46962|965|0|0|33
16506|1711|0|0|27
43523|167|0|0|33
43522|167|0|0|86
43527|167|0|0|52
43526|167|0|0|47
43525|167|0|0|76
43524|167|0|0|34
19088|872|0|0|37
19302|1733|0|0|71
16503|1711|0|0|29
33985|1813|0|0|52
46963|965|0|0|48
32213|412|0|0|54
32555|1152|0|0|82
32212|412|0|0|52
17520|1717|0|0|67
17521|1717|0|0|75
00897|805|0|0|53
00894|1288|0|0|55
00892|1288|0|0|56
00893|1288|0|0|53
13458|851|0|0|73
13459|851|0|0|28
13456|851|0|0|67
13457|851|0|0|26
13455|851|0|0|45
00898|805|0|0|68
00899|805|0|0|76
57078|132|0|0|39
57079|132|0|0|39
08774|1653|0|0|95
35569|1817|0|0|54
11634|147|0|0|56
11635|147|0|0|27
11636|147|0|0|74
11637|147|0|0|70
11630|147|0|0|54
57076|132|0|0|57
11633|147|0|0|57
58839|1577|0|0|47
58838|1577|0|0|28
70144|429|0|0|177
51313|1928|0|0|69
15474|1087|0|0|100
70143|442|0|0|144
58833|1577|0|0|40
47652|1516|0|0|76
58835|1577|0|0|47
58837|1577|0|0|42
70142|481|0|0|113
37024|926|0|0|73
13180|373|0|0|63
13181|373|0|0|62
13182|373|0|0|73
27542|1421|0|0|62
45532|1891|0|0|75
15934|516|0|0|99
17208|1716|0|0|22
35567|1817|0|0|75
05114|487|0|0|37
05115|487|0|0|59
05116|487|0|0|59
05117|487|0|0|49
05110|487|0|0|87
05111|487|0|0|54
05113|487|0|0|54
14013|1688|0|0|46
05118|487|0|0|75
15939|516|0|0|54
09851|4|0|0|77
09850|4|0|0|31
09853|4|0|0|19
09854|4|0|0|26
09857|4|0|0|101
09856|4|0|0|60
09859|4|0|0|97
09858|4|0|0|95
34958|416|0|0|35
57257|1961|0|0|65
66300|1865|0|0|65
48122|95|0|0|45
48123|95|0|0|52
48120|95|0|0|58
42044|1478|0|0|51
34955|416|0|0|42
48124|95|0|0|62
34957|416|0|0|54
08672|495|0|0|28
08670|495|0|0|72
08671|495|0|0|24
08676|495|0|0|31
08677|495|0|0|44
08675|495|0|0|52
62092|1587|0|0|47
08679|495|0|0|59
33454|724|0|0|80
32699|720|0|0|32
33456|724|0|0|34
33457|724|0|0|67
33451|724|0|0|42
32698|720|0|0|54
33459|724|0|0|54
58664|1971|0|0|202
08093|1649|0|0|24
15601|513|0|0|71
59125|1975|0|0|54
15603|513|0|0|67
15602|513|0|0|51
04799|183|0|0|89
04798|183|0|0|35
04795|183|0|0|106
15608|513|0|0|67
04797|183|0|0|37
04790|183|0|0|53
34113|919|0|0|54
53405|1941|0|0|30
53404|1941|0|0|29
16643|1373|0|0|85
53406|1941|0|0|37
02162|633|0|0|30
53402|1941|0|0|54
21411|532|0|0|60
02163|633|0|0|83
53409|1941|0|0|70
39375|1466|0|0|73
63316|1274|0|0|62
63314|1274|0|0|46
63312|1274|0|0|67
63313|1274|0|0|27
63310|1274|0|0|97
63311|1274|0|0|30
42148|1861|0|0|78
18073|1724|0|0|37
33982|1813|0|0|24
33231|218|0|0|73
33980|1813|0|0|32
33981|1813|0|0|73
33986|1813|0|0|70
33235|1446|0|0|42
04369|1626|0|0|44
33238|1446|0|0|71
51315|1928|0|0|37
13822|1686|0|0|25
39370|1466|0|0|38
37200|731|0|0|69
37202|731|0|0|73
15933|516|0|0|164
15932|516|0|0|37
53217|1544|0|0|42
15936|516|0|0|71
15935|516|0|0|28
30988|409|0|0|82
30986|409|0|0|52
30985|409|0|0|31
30984|409|0|0|40
30983|409|0|0|37
30982|409|0|0|33
34400|1159|0|0|20
26736|40|0|0|61
08094|1649|0|0|60
24383|888|0|0|52
39379|1174|0|0|64
39378|1174|0|0|81
39377|1174|0|0|53
66360|1893|0|0|59
39374|1466|0|0|84
39373|1466|0|0|83
26739|40|0|0|83
65428|1083|0|0|80
66364|962|0|0|71
66365|437|0|0|69
66367|580|0|0|72
20313|1392|0|0|104
24385|888|0|0|37
66362|752|0|0|50
66363|962|0|0|67
50271|588|0|0|29
50270|588|0|0|54
66368|580|0|0|66
66369|438|0|0|68
31586|1794|0|0|60
50274|588|0|0|71
08181|1328|0|0|54
21332|692|0|0|48
47837|1208|0|0|40
01318|1290|0|0|125
21333|692|0|0|57
67415|143|0|0|30
67414|19|0|0|45
67944|165|0|0|52
67411|53|0|0|30
67410|823|0|0|33
67413|78|0|0|58
67940|310|0|0|42
06631|1055|0|0|70
01912|18|0|0|42
67418|1056|0|0|54
31585|1794|0|0|26
63561|1276|0|0|42
65256|1059|0|0|63
38044|1460|0|0|32
08898|666|0|0|69
63292|135|0|0|61
08894|1654|0|0|78
31587|1794|0|0|74
08892|1654|0|0|44
63291|135|0|0|66
08890|1654|0|0|43
08891|1654|0|0|95
11036|502|0|0|67
11037|502|0|0|94
11034|502|0|0|62
63290|135|0|0|67
66097|45|0|0|66
11030|502|0|0|37
16644|1373|0|0|60
37418|734|0|0|67
66098|45|0|0|71
66099|45|0|0|62
11038|502|0|0|53
38176|426|0|0|42
47789|759|0|0|24
60768|620|0|0|83
08183|1328|0|0|77
47787|759|0|0|33
47786|759|0|0|46
38178|426|0|0|66
38179|426|0|0|94
06948|654|0|0|42
61888|1028|0|0|52
60572|792|0|0|27
21011|1109|0|0|62
45089|1503|0|0|37
21010|1109|0|0|73
51054|46|0|0|48
19165|873|0|0|149
51056|46|0|0|83
51057|46|0|0|84
20310|1392|0|0|34
55868|1954|0|0|52
51058|46|0|0|80
51059|46|0|0|97
51954|1229|0|0|55
55003|601|0|0|61
55002|601|0|0|72
55001|601|0|0|80
35467|89|0|0|72
35466|89|0|0|74
35465|89|0|0|62
35464|89|0|0|87
35463|89|0|0|98
35462|89|0|0|92
35461|89|0|0|85
35460|89|0|0|66
45873|1196|0|0|62
23673|540|0|0|68
47656|237|0|0|91
67943|227|0|0|46
07232|655|0|0|73
51630|242|0|0|95
19660|1389|0|0|77
07231|655|0|0|44
51637|242|0|0|67
23811|886|0|0|68
18902|870|0|0|71
19298|1733|0|0|85
66419|585|0|0|51
17206|1716|0|0|53
65668|530|0|0|72
65669|530|0|0|69
04898|184|0|0|47
04899|184|0|0|49
65849|705|0|0|38
65660|689|0|0|67
65845|543|0|0|176
65846|544|0|0|66
65847|704|0|0|78
04897|184|0|0|67
16645|1373|0|0|93
65843|39|0|0|73
61848|1991|0|0|77
66415|126|0|0|43
25413|544|0|0|82
25412|544|0|0|58
66140|421|0|0|76
69323|394|0|0|76
69325|38|0|0|79
69327|1112|0|0|88
66141|300|0|0|67
09240|368|0|0|54
07239|656|0|0|38
45366|959|0|0|35
07238|656|0|0|62
45365|959|0|0|70
45870|1196|0|0|47
45364|959|0|0|45
46780|1509|0|0|37
42008|940|0|0|71
42555|1183|0|0|72
09244|368|0|0|48
42005|940|0|0|42
42004|940|0|0|35
42003|940|0|0|54
42002|940|0|0|62
52231|774|0|0|34
52230|774|0|0|32
52233|774|0|0|52
52232|774|0|0|70
52235|774|0|0|45
09246|368|0|0|66
52237|774|0|0|65
52238|774|0|0|73
55288|998|0|0|163
53180|1937|0|0|48
27877|899|0|0|54
53182|1937|0|0|31
53183|1937|0|0|54
46781|1509|0|0|73
27876|899|0|0|79
27875|899|0|0|41
16356|1093|0|0|86
32117|912|0|0|44
16354|1093|0|0|32
27874|899|0|0|76
63679|31|0|0|58
63678|31|0|0|46
16350|1093|0|0|45
16351|1093|0|0|60
48023|969|0|0|57
63677|31|0|0|65
63676|31|0|0|47
63671|31|0|0|52
63670|31|0|0|52
63673|31|0|0|36
63672|31|0|0|25
61813|100|0|0|49
61812|100|0|0|52
61811|100|0|0|54
61810|100|0|0|72
61817|100|0|0|56
61816|100|0|0|68
61815|100|0|0|67
61814|100|0|0|89
61819|100|0|0|94
61818|100|0|0|60
27358|1768|0|0|58
08893|1654|0|0|29
27359|1768|0|0|65
15904|1369|0|0|44
58773|1973|0|0|59
52584|592|0|0|46
52583|592|0|0|57
52581|592|0|0|32
52580|592|0|0|32
66092|1159|0|0|62
36969|1827|0|0|73
53368|327|0|0|42
36402|1823|0|0|22
53365|327|0|0|117
53366|327|0|0|64
66090|562|0|0|38
53363|327|0|0|59
21246|204|0|0|66
63418|178|0|0|44
11035|502|0|0|37
21242|204|0|0|42
21243|204|0|0|37
05565|817|0|0|78
63410|626|0|0|100
44011|1491|0|0|69
05560|817|0|0|87
63417|178|0|0|59
25962|707|0|0|57
33343|916|0|0|108
25960|707|0|0|70
42471|943|0|0|73
27357|1768|0|0|26
12066|845|0|0|42
53000|1543|0|0|67
45529|1891|0|0|41
48339|1519|0|0|40
15020|1362|0|0|87
45525|1891|0|0|77
48336|1210|0|0|76
45527|1891|0|0|28
48334|1210|0|0|39
48331|1210|0|0|36
26948|211|0|0|54
15022|1362|0|0|32
45179|958|0|0|62
44128|947|0|0|73
44129|947|0|0|38
08791|830|0|0|74
08790|830|0|0|52
26942|211|0|0|69
26943|211|0|0|62
44690|168|0|0|55
44691|168|0|0|77
26947|211|0|0|54
05309|142|0|0|49
05308|142|0|0|74
37690|1459|0|0|77
05301|142|0|0|48
05300|142|0|0|90
05303|142|0|0|50
05302|142|0|0|67
05305|142|0|0|84
05304|142|0|0|64
05307|142|0|0|122
66321|1872|0|0|68
31104|1789|0|0|61
54930|781|0|0|73
41064|938|0|0|64
68038|113|0|0|53
68039|275|0|0|66
68037|1097|0|0|77
68035|36|0|0|122
68032|58|0|0|106
68033|10|0|0|107
70217|221|0|0|100
70215|338|0|0|78
70214|569|0|0|92
70212|0|0|0|99
70211|92|0|0|100
70210|232|0|0|108
55866|1954|0|0|111
31100|1789|0|0|120
13249|849|0|0|44
13248|849|0|0|38
25434|704|0|0|37
70219|139|0|0|80
70218|391|0|0|98
56270|1560|0|0|56
29718|715|0|0|70
44348|576|0|0|66
44349|576|0|0|67
31102|1789|0|0|52
29719|715|0|0|59
42381|1481|0|0|33
44340|576|0|0|52
31103|1789|0|0|63
44347|576|0|0|26
44344|576|0|0|40
10093|840|0|0|37
56487|1562|0|0|70
14211|1690|0|0|128
56469|1007|0|0|71
54932|781|0|0|72
30514|907|0|0|42
30516|907|0|0|78
30510|907|0|0|87
30511|907|0|0|54
30512|907|0|0|54
30513|907|0|0|54
62232|1590|0|0|57
62230|1590|0|0|27
62231|1590|0|0|86
62236|1590|0|0|88
38765|309|0|0|40
10092|840|0|0|54
36611|729|0|0|79
36610|729|0|0|56
41815|1858|0|0|47
08595|367|0|0|71
41067|938|0|0|39
16270|1371|0|0|65
18177|684|0|0|54
18178|684|0|0|41
08593|367|0|0|56
16272|1371|0|0|29
10091|840|0|0|95
08591|367|0|0|28
24169|887|0|0|53
50532|1220|0|0|66
13113|1682|0|0|56
37399|735|0|0|86
11863|1344|0|0|15
08427|80|0|0|47
40844|91|0|0|88
40847|91|0|0|70
08424|80|0|0|61
40841|91|0|0|45
40840|91|0|0|41
08421|80|0|0|34
40842|91|0|0|74
67773|404|0|0|52
08428|80|0|0|54
66429|973|0|0|51
66428|318|0|0|46
23666|540|0|0|45
23667|540|0|0|32
23664|540|0|0|62
23665|540|0|0|54
66423|241|0|0|52
66422|240|0|0|48
62645|469|0|0|42
47648|1516|0|0|33
66424|241|0|0|54
54259|778|0|0|16
10814|1342|0|0|102
43673|1868|0|0|22
55979|1001|0|0|74
59379|1581|0|0|40
59378|464|0|0|64
15038|84|0|0|44
15039|84|0|0|82
25975|548|0|0|34
25976|548|0|0|76
25977|548|0|0|75
15032|84|0|0|57
15033|84|0|0|44
59373|464|0|0|37
15036|84|0|0|54
15037|84|0|0|39
15034|84|0|0|29
15035|84|0|0|64
35123|296|0|0|71
35120|296|0|0|47
35121|296|0|0|37
29628|118|0|0|26
70329|704|0|0|91
41063|938|0|0|84
35125|296|0|0|53
15817|674|0|0|71
55978|1001|0|0|31
29621|1143|0|0|73
15142|1364|0|0|71
32479|913|0|0|76
33424|1448|0|0|38
23489|884|0|0|59
23486|884|0|0|56
32474|913|0|0|74
32477|913|0|0|46
23482|884|0|0|62
23483|884|0|0|52
32473|913|0|0|37
23481|884|0|0|32
12699|1353|0|0|90
15141|1364|0|0|40
06793|1636|0|0|55
06792|1636|0|0|40
06790|1636|0|0|30
15146|1364|0|0|67
08187|1328|0|0|85
08935|35|0|0|49
52442|1234|0|0|70
08937|35|0|0|75
08936|35|0|0|53
08939|35|0|0|54
08938|35|0|0|48
52694|1541|0|0|58
24594|1413|0|0|67
24597|1413|0|0|54
24166|887|0|0|85
50048|71|0|0|67
50049|71|0|0|55
24592|1413|0|0|69
50044|71|0|0|22
50045|71|0|0|62
50046|71|0|0|30
50047|71|0|0|58
50040|71|0|0|36
50042|71|0|0|54
50043|71|0|0|54
19164|873|0|0|42
34276|920|0|0|89
55278|606|0|0|45
32610|121|0|0|16
32613|121|0|0|86
32612|121|0|0|28
32615|121|0|0|68
32614|121|0|0|88
51935|984|0|0|69
32616|121|0|0|70
57636|29|0|0|56
52917|449|0|0|74
52913|449|0|0|45
22537|282|0|0|48
52918|449|0|0|58
52919|449|0|0|36
69512|336|0|0|50
60860|621|0|0|77
69510|459|0|0|71
69511|73|0|0|52
07118|1639|0|0|47
13880|1687|0|0|31
13883|1687|0|0|49
63958|629|0|0|64
25628|545|0|0|67
25621|545|0|0|90
25623|545|0|0|27
25624|545|0|0|56
25625|545|0|0|33
25627|545|0|0|68
65303|832|0|0|68
65307|189|0|0|57
65306|189|0|0|53
65304|1063|0|0|67
24973|5|0|0|91
24972|5|0|0|49
24971|5|0|0|71
24970|5|0|0|76
11356|503|0|0|42
56794|1960|0|0|42
18332|61|0|0|58
43880|1869|0|0|65
33698|917|0|0|94
18333|61|0|0|84
22750|535|0|0|71
28445|554|0|0|46
43540|1867|0|0|41
18331|61|0|0|45
28443|554|0|0|52
54074|598|0|0|64
04372|1626|0|0|78
58590|175|0|0|72
50509|589|0|0|57
18335|61|0|0|71
39679|1467|0|0|69
49809|976|0|0|32
59834|1266|0|0|37
53710|451|0|0|80
13474|269|0|0|53
13475|269|0|0|72
13476|269|0|0|63
13477|269|0|0|53
13471|269|0|0|34
13472|269|0|0|42
13473|269|0|0|38
41947|430|0|0|71
41945|430|0|0|30
41944|430|0|0|30
13478|269|0|0|65
41942|430|0|0|33
41941|430|0|0|25
70028|920|0|0|106
31739|410|0|0|62
70020|399|0|0|103
70021|305|0|0|91
31738|410|0|0|85
70024|618|0|0|85
52668|1540|0|0|58
70027|539|0|0|106
27456|897|0|0|71
35681|1818|0|0|52
35680|1818|0|0|66
14649|1696|0|0|60
21303|881|0|0|66
17761|202|0|0|39
17762|202|0|0|78
17763|202|0|0|54
17764|202|0|0|54
17765|202|0|0|48
17766|202|0|0|41
62428|1029|0|0|73
31733|410|0|0|70
62425|1029|0|0|54
62424|1029|0|0|62
62423|1029|0|0|29
62930|345|0|0|64
62933|1593|0|0|96
52662|1540|0|0|29
57754|1570|0|0|37
64308|138|0|0|41
64309|138|0|0|62
20767|1107|0|0|36
64305|138|0|0|52
64306|138|0|0|55
64307|138|0|0|47
64300|17|0|0|76
21302|881|0|0|57
64303|138|0|0|57
20765|1107|0|0|48
59110|1022|0|0|71
52666|1540|0|0|57
09317|834|0|0|37
05172|648|0|0|101
19616|1104|0|0|72
42940|1484|0|0|52
62649|469|0|0|57
60759|620|0|0|53
05174|648|0|0|52
05175|648|0|0|32
63886|1279|0|0|36
63887|1279|0|0|71
05178|648|0|0|82
63885|1279|0|0|82
63882|628|0|0|62
19614|1104|0|0|93
63881|628|0|0|76
45757|437|0|0|84
45754|437|0|0|62
19615|1104|0|0|38
48105|95|0|0|70
48106|95|0|0|30
48107|95|0|0|34
48108|95|0|0|57
48109|95|0|0|65
09307|497|0|0|42
09306|497|0|0|68
04221|1624|0|0|61
45759|437|0|0|34
36461|1456|0|0|51
16130|517|0|0|22
00429|1040|0|0|42
00426|180|0|0|83
00425|180|0|0|52
00423|180|0|0|62
00422|180|0|0|56
00421|180|0|0|28
63087|254|0|0|39
63084|254|0|0|88
63085|254|0|0|58
63083|254|0|0|61
52665|1540|0|0|62
63081|254|0|0|95
58898|1259|0|0|22
44593|1498|0|0|57
44592|1498|0|0|81
63088|254|0|0|117
63089|254|0|0|80
11903|670|0|0|53
58813|462|0|0|49
58812|462|0|0|53
58811|462|0|0|67
18417|1100|0|0|69
18416|1100|0|0|33
11908|670|0|0|57
11909|670|0|0|69
18413|1100|0|0|79
58895|1259|0|0|81
58819|1576|0|0|67
60061|1582|0|0|22
51200|1225|0|0|54
59146|463|0|0|202
30168|216|0|0|84
30165|216|0|0|57
30164|216|0|0|128
59148|463|0|0|40
30166|216|0|0|88
30160|216|0|0|30
30163|216|0|0|88
30162|216|0|0|51
53423|595|0|0|68
53422|595|0|0|49
53421|595|0|0|93
53420|595|0|0|31
53427|596|0|0|37
53829|990|0|0|45
07170|1057|0|0|115
53429|596|0|0|87
53428|596|0|0|47
24025|208|0|0|51
26005|893|0|0|54
24027|208|0|0|53
05792|1052|0|0|176
05793|1052|0|0|84
24023|208|0|0|37
26004|893|0|0|65
63334|103|0|0|68
63335|103|0|0|68
63336|103|0|0|61
63337|103|0|0|71
63330|103|0|0|54
63331|103|0|0|54
63332|103|0|0|42
63333|103|0|0|83
05067|647|0|0|93
26001|893|0|0|62
58669|1971|0|0|63
15958|1707|0|0|54
26003|893|0|0|33
15481|1087|0|0|78
26002|893|0|0|83
30707|908|0|0|82
30706|908|0|0|59
66584|1005|0|0|69
03799|1619|0|0|132
22363|1751|0|0|73
60062|1582|0|0|42
04370|1626|0|0|47
69504|1015|0|0|53
66303|433|0|0|70
14684|59|0|0|67
14683|59|0|0|90
14680|59|0|0|30
14681|59|0|0|42
26009|893|0|0|76
66308|573|0|0|63
58769|1973|0|0|111
50316|978|0|0|70
50317|978|0|0|177
67433|187|0|0|37
45824|1504|0|0|28
67431|34|0|0|32
67430|363|0|0|50
67436|365|0|0|28
67435|1324|0|0|34
67434|364|0|0|52
04305|1625|0|0|55
67439|366|0|0|34
53018|987|0|0|77
39290|1843|0|0|47
04622|105|0|0|27
44949|1193|0|0|72
03243|480|0|0|79
03240|480|0|0|52
03246|480|0|0|78
03244|480|0|0|61
03245|480|0|0|76
62289|797|0|0|76
67921|1171|0|0|45
11015|841|0|0|83
45823|1504|0|0|28
11010|841|0|0|49
11011|841|0|0|65
11012|841|0|0|70
11013|841|0|0|83
17889|1720|0|0|78
17888|1720|0|0|61
17883|1720|0|0|27
57756|1570|0|0|64
22481|1115|0|0|61
48509|126|0|0|62
11330|6|0|0|70
13618|1356|0|0|97
10007|1340|0|0|76
43220|234|0|0|68
43222|234|0|0|37
43223|234|0|0|88
43224|234|0|0|61
43225|234|0|0|57
43226|234|0|0|76
06435|492|0|0|27
19103|524|0|0|32
32860|915|0|0|67
32867|915|0|0|69
32864|915|0|0|47
32865|915|0|0|67
55069|602|0|0|67
65840|210|0|0|44
19109|524|0|0|55
65665|1393|0|0|67
04377|1627|0|0|32
04895|184|0|0|62
32827|1154|0|0|40
22483|1115|0|0|80
60308|1025|0|0|56
60309|1025|0|0|57
49364|1523|0|0|57
60304|1025|0|0|26
60307|1025|0|0|54
58660|460|0|0|62
02046|475|0|0|77
02045|475|0|0|66
01216|472|0|0|63
02041|475|0|0|34
65444|199|0|0|72
29066|406|0|0|52
47093|1905|0|0|28
65330|267|0|0|51
66583|1004|0|0|64
27100|1133|0|0|65
05712|489|0|0|60
08532|1330|0|0|51
49786|1921|0|0|77
29064|406|0|0|37
58661|460|0|0|63
05713|489|0|0|51
65269|828|0|0|75
29065|406|0|0|85
65449|84|0|0|55
65822|284|0|0|66
06969|1638|0|0|48
65820|1124|0|0|64
05711|489|0|0|33
65824|5|0|0|42
40242|1847|0|0|28
25168|1126|0|0|32
25167|1126|0|0|81
25166|1126|0|0|62
40240|1847|0|0|66
21013|1109|0|0|47
15452|1703|0|0|74
16590|200|0|0|54
16591|200|0|0|40
16592|200|0|0|55
16593|200|0|0|52
16594|200|0|0|89
65338|191|0|0|60
16596|200|0|0|83
16598|200|0|0|83
22836|536|0|0|42
02852|1615|0|0|90
32288|413|0|0|62
32289|413|0|0|116
21888|11|0|0|59
21889|11|0|0|63
28040|404|0|0|54
43947|1870|0|0|73
12810|1354|0|0|32
21012|1109|0|0|54
21883|11|0|0|27
21884|11|0|0|56
21885|11|0|0|119
21886|11|0|0|66
21887|11|0|0|67
56360|1958|0|0|84
00600|471|0|0|25
32916|1805|0|0|45
29068|406|0|0|36
52217|1538|0|0|37
52216|1538|0|0|65
18477|1382|0|0|41
29069|406|0|0|80
52213|1538|0|0|51
47040|1200|0|0|69
57139|611|0|0|47
57138|611|0|0|50
39959|933|0|0|71
23201|1117|0|0|12
57135|611|0|0|57
38529|13|0|0|90
57131|611|0|0|51
39952|933|0|0|61
57133|611|0|0|27
57132|611|0|0|47
21080|153|0|0|54
21081|153|0|0|83
63659|1036|0|0|67
09835|837|0|0|67
21085|1396|0|0|62
21087|1396|0|0|72
63653|1036|0|0|94
47732|1207|0|0|32
63657|1036|0|0|37
63656|1036|0|0|20
63655|1036|0|0|36
63654|1036|0|0|79
61879|1028|0|0|144
61878|1028|0|0|40
31980|1151|0|0|13
06215|1321|0|0|108
52074|1536|0|0|88
61871|1992|0|0|56
57748|1571|0|0|29
61872|1992|0|0|12
51398|981|0|0|62
53741|1550|0|0|37
06218|1321|0|0|93
28088|1777|0|0|30
69307|61|0|0|52
69306|384|0|0|57
69305|681|0|0|65
69304|383|0|0|53
69303|1098|0|0|78
69302|1|0|0|65
69301|382|0|0|55
56089|457|0|0|25
56086|457|0|0|80
56087|457|0|0|15
56084|457|0|0|42
56082|457|0|0|99
56080|457|0|0|45
56081|457|0|0|53
58666|1971|0|0|54
53302|171|0|0|77
53303|171|0|0|52
53300|171|0|0|37
53301|171|0|0|27
32915|1805|0|0|30
53304|171|0|0|69
53305|171|0|0|64
05099|106|0|0|58
05098|106|0|0|24
43537|1867|0|0|91
47738|1207|0|0|81
51294|770|0|0|57
58390|616|0|0|60
05090|106|0|0|68
05093|106|0|0|54
05092|106|0|0|42
05095|106|0|0|71
05097|106|0|0|25
09464|265|0|0|54
51873|1534|0|0|54
58667|1971|0|0|33
09467|265|0|0|27
09461|265|0|0|79
09462|265|0|0|54
09463|265|0|0|59
01653|1295|0|0|64
01652|1295|0|0|77
16430|860|0|0|40
53826|990|0|0|60
42006|940|0|0|54
48816|127|0|0|73
42557|1183|0|0|30
42556|1183|0|0|52
27044|287|0|0|38
61139|1984|0|0|51
42551|1183|0|0|34
43539|1867|0|0|44
68016|80|0|0|41
68017|831|0|0|72
68010|33|0|0|43
68011|0|0|0|46
68012|0|0|0|95
68013|493|0|0|95
14051|1358|0|0|37
42552|1183|0|0|93
68018|8|0|0|86
68019|4|0|0|46
63406|626|0|0|54
59671|1976|0|0|72
41082|1473|0|0|37
41083|1473|0|0|57
41080|1473|0|0|77
41081|1473|0|0|54
41084|1473|0|0|78
59673|1976|0|0|75
07036|1323|0|0|62
36901|1826|0|0|60
44401|1496|0|0|81
36903|1826|0|0|80
60362|1980|0|0|74
36904|1826|0|0|24
36906|1826|0|0|48
36908|1826|0|0|52
13223|1683|0|0|108
13225|1683|0|0|78
13224|1683|0|0|40
13227|1683|0|0|67
56201|785|0|0|55
33375|1156|0|0|34
